Origin,origin_country,origin_lat,origin_lon,Destination,dist_lat,dist_lon,Transit,tran_lat,tran_lon
Islamabad ,Pakistan,33.55620027,72.83441615,Bairut,33.82589151,35.49276702,Muscat,23.60069209,58.28890729
Islamabad ,Pakistan,33.55620027,72.83441615,Fujairah,25.176729,56.355046,Muscat,23.60069209,58.28890729
Islamabad ,Pakistan,33.55620027,72.83441615,Duqm,19.50340891,57.63664505,Muscat,23.60069209,58.28890729
Islamabad ,Pakistan,33.55620027,72.83441615,Riyadh,24.9604887,46.70212343,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Shiraz,29.60704,52.524651,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Jeddah ,21.6830091,39.16634979,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Baghdad ,33.26771992,44.23077194,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Tirana,41.41926081,19.71299069,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Doha,25.2677098,51.55819875,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Bharain,26.26741558,50.63001447,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Kuwait,29.2403852,47.97091705,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Cairo (SPX) ,30.10754038,30.88667988,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Masirah,20.42498128,58.79658312,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Baku,40.409264,49.867092,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Salalah,17.04695823,54.08804568,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Dammam,26.4731379,49.79453543,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Trabzon ,41.0020719,39.7192164,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Dubai,25.07725,55.30927,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Istanbul (Sabiha),41.27677836,28.72996804,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Tehran ,35.40981184,51.15535079,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Bairut,33.82589151,35.49276702,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Duqm,19.50340891,57.63664505,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Fujairah,25.176729,56.355046,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Medina,24.470901,39.612236,Muscat,23.60069209,58.28890729
Jaipur,India,26.82818436,75.80569051,Riyadh,24.9604887,46.70212343,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Bangkok,13.69239184,100.750564,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Dubai,25.07725,55.30927,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Dhaka,23.8432299,90.40206514,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Hyderabad ,17.361431,78.474533,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Colombo,7.180070835,79.88417006,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Calicut,11.13956658,75.95121222,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Sialkot,32.532569,74.36766744,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Mashhad,32.73998,35.32387,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Jaipur,26.82818436,75.80569051,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Chittagong,22.24575776,91.81446412,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Karachi,24.860735,67.001137,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Almaty,43.34651814,77.0119939,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Phuket,8.105340192,98.30522515,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Multan,30.157457,71.524918,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Duqm,19.50340891,57.63664505,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Lucknow,26.76527649,80.88533803,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Peshawar,34.015137,71.524918,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Fujairah,25.176729,56.355046,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Delhi,28.55629445,77.09960824,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Masirah,20.42498128,58.79658312,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Islamabad ,33.55620027,72.83441615,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Lahore,31.52061463,74.41178216,Muscat,23.60069209,58.28890729
Jeddah ,Saudi Arabia,21.6830091,39.16634979,Chennai,12.98104406,80.15937623,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Tehran ,35.40981184,51.15535079,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Shiraz,29.60704,52.524651,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Jeddah ,21.6830091,39.16634979,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Baghdad ,33.26771992,44.23077194,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Tirana,41.41926081,19.71299069,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Doha,25.2677098,51.55819875,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Bharain,26.26741558,50.63001447,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Kuwait,29.2403852,47.97091705,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Cairo (SPX) ,30.10754038,30.88667988,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Masirah,20.42498128,58.79658312,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Baku,40.409264,49.867092,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Salalah,17.04695823,54.08804568,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Dammam,26.4731379,49.79453543,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Trabzon ,41.0020719,39.7192164,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Bangkok,13.69239184,100.750564,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Dubai,25.07725,55.30927,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Istanbul (Sabiha),41.27677836,28.72996804,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Phuket,8.105340192,98.30522515,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Bairut,33.82589151,35.49276702,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Duqm,19.50340891,57.63664505,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Riyadh,24.9604887,46.70212343,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Mashhad,32.73998,35.32387,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Fujairah,25.176729,56.355046,Muscat,23.60069209,58.28890729
Karachi,Pakistan,24.860735,67.001137,Medina,24.470901,39.612236,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Bangkok,13.69239184,100.750564,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Salalah,17.04695823,54.08804568,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Dhaka,23.8432299,90.40206514,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Hyderabad ,17.361431,78.474533,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Colombo,7.180070835,79.88417006,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Calicut,11.13956658,75.95121222,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Jaipur,26.82818436,75.80569051,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Chittagong,22.24575776,91.81446412,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Phuket,8.105340192,98.30522515,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Karachi,24.860735,67.001137,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Duqm,19.50340891,57.63664505,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Multan,30.157457,71.524918,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Peshawar,34.015137,71.524918,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Lucknow,26.76527649,80.88533803,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Delhi,28.55629445,77.09960824,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Almaty,43.34651814,77.0119939,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Masirah,20.42498128,58.79658312,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Sialkot,32.532569,74.36766744,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Fujairah,25.176729,56.355046,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Islamabad ,33.55620027,72.83441615,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Lahore,31.52061463,74.41178216,Muscat,23.60069209,58.28890729
Kuwait,Kuwait,29.2403852,47.97091705,Chennai,12.98104406,80.15937623,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Salalah,17.04695823,54.08804568,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Duqm,19.50340891,57.63664505,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Jeddah ,21.6830091,39.16634979,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Dubai,25.07725,55.30927,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Fujairah,25.176729,56.355046,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Bharain,26.26741558,50.63001447,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Dammam,26.4731379,49.79453543,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Istanbul (Sabiha),41.27677836,28.72996804,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Bairut,33.82589151,35.49276702,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Kuwait,29.2403852,47.97091705,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Tehran ,35.40981184,51.15535079,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Trabzon ,41.0020719,39.7192164,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Doha,25.2677098,51.55819875,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Shiraz,29.60704,52.524651,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Baghdad ,33.26771992,44.23077194,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Tirana,41.41926081,19.71299069,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Cairo (SPX) ,30.10754038,30.88667988,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Masirah,20.42498128,58.79658312,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Baku,40.409264,49.867092,Muscat,23.60069209,58.28890729
Lahore,Pakistan,31.52061463,74.41178216,Riyadh,24.9604887,46.70212343,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Kuwait,29.2403852,47.97091705,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Cairo (SPX) ,30.10754038,30.88667988,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Jeddah ,21.6830091,39.16634979,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Masirah,20.42498128,58.79658312,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Baku,40.409264,49.867092,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Salalah,17.04695823,54.08804568,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Dammam,26.4731379,49.79453543,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Trabzon ,41.0020719,39.7192164,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Doha,25.2677098,51.55819875,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Bharain,26.26741558,50.63001447,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Dubai,25.07725,55.30927,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Istanbul (Sabiha),41.27677836,28.72996804,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Riyadh,24.9604887,46.70212343,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Tehran ,35.40981184,51.15535079,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Shiraz,29.60704,52.524651,Muscat,23.60069209,58.28890729
Lucknow,India,26.76527649,80.88533803,Baghdad ,33.26771992,44.23077194,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Jeddah ,21.6830091,39.16634979,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Dubai,25.07725,55.30927,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Bharain,26.26741558,50.63001447,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Dammam,26.4731379,49.79453543,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Istanbul (Sabiha),41.27677836,28.72996804,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Baghdad ,33.26771992,44.23077194,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Medina,24.470901,39.612236,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Salalah,17.04695823,54.08804568,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Kuwait,29.2403852,47.97091705,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Tehran ,35.40981184,51.15535079,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Trabzon ,41.0020719,39.7192164,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Doha,25.2677098,51.55819875,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Shiraz,29.60704,52.524651,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Riyadh,24.9604887,46.70212343,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Mashhad,32.73998,35.32387,Muscat,23.60069209,58.28890729
Chennai,India,12.98104406,80.15937623,Baku,40.409264,49.867092,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Jaipur,26.82818436,75.80569051,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Chittagong,22.24575776,91.81446412,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Lucknow,26.76527649,80.88533803,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Phuket,8.105340192,98.30522515,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Karachi,24.860735,67.001137,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Delhi,28.55629445,77.09960824,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Duqm,19.50340891,57.63664505,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Salalah,17.04695823,54.08804568,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Mashhad,32.73998,35.32387,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Almaty,43.34651814,77.0119939,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Bangkok,13.69239184,100.750564,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Dhaka,23.8432299,90.40206514,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Colombo,7.180070835,79.88417006,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Calicut,11.13956658,75.95121222,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Multan,30.157457,71.524918,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Dubai,25.07725,55.30927,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Hyderabad ,17.361431,78.474533,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,24.470901,39.612236,Islamabad ,33.55620027,72.83441615,Muscat,23.60069209,58.28890729
Medina,Saudi Arabia,32.73998,35.32387,Fujairah,25.176729,56.355046,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Jeddah ,21.6830091,39.16634979,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Dubai,25.07725,55.30927,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Doha,25.2677098,51.55819875,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Bharain,26.26741558,50.63001447,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Salalah,17.04695823,54.08804568,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Phuket,8.105340192,98.30522515,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Dhaka,23.8432299,90.40206514,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Hyderabad ,17.361431,78.474533,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Colombo,7.180070835,79.88417006,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Calicut,11.13956658,75.95121222,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Chittagong,22.24575776,91.81446412,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Bangkok,13.69239184,100.750564,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Karachi,24.860735,67.001137,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Duqm,19.50340891,57.63664505,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Tirana,41.41926081,19.71299069,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Fujairah,25.176729,56.355046,Muscat,23.60069209,58.28890729
Mashhad,Iran,32.73998,35.32387,Medina,24.470901,39.612236,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Chittagong,22.24575776,91.81446412,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Lucknow,26.76527649,80.88533803,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Bangkok,13.69239184,100.750564,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Karachi,24.860735,67.001137,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Dammam,26.4731379,49.79453543,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Istanbul (Sabiha),41.27677836,28.72996804,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Jeddah ,21.6830091,39.16634979,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Riyadh,24.9604887,46.70212343,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Dhaka,23.8432299,90.40206514,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Hyderabad ,17.361431,78.474533,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Colombo,7.180070835,79.88417006,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Calicut,11.13956658,75.95121222,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Peshawar,34.015137,71.524918,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Bharain,26.26741558,50.63001447,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Chennai,12.98104406,80.15937623,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Lahore,31.52061463,74.41178216,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Phuket,8.105340192,98.30522515,Muscat,23.60069209,58.28890729
Masirah,Oman,20.42498128,58.79658312,Baghdad ,33.26771992,44.23077194,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Tehran ,35.40981184,51.15535079,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Shiraz,29.60704,52.524651,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Jeddah ,21.6830091,39.16634979,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Baghdad ,33.26771992,44.23077194,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Tirana,41.41926081,19.71299069,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Doha,25.2677098,51.55819875,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Bharain,26.26741558,50.63001447,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Kuwait,29.2403852,47.97091705,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Cairo (SPX) ,30.10754038,30.88667988,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Masirah,20.42498128,58.79658312,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Baku,40.409264,49.867092,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Salalah,17.04695823,54.08804568,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Dammam,26.4731379,49.79453543,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Trabzon ,41.0020719,39.7192164,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Dubai,25.07725,55.30927,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Bairut,33.82589151,35.49276702,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Duqm,19.50340891,57.63664505,Muscat,23.60069209,58.28890729
Multan,Pakistan,30.157457,71.524918,Fujairah,25.176729,56.355046,Muscat,23.60069209,58.28890729
Peshawar,Pakistan,34.015137,71.524918,Salalah,17.04695823,54.08804568,Muscat,23.60069209,58.28890729
